player_name,Team,Season,Position,Minutes,Dribbling,Fouling,Interrupting,Passing,Receiving,Shooting,Goals Added,goals_added_per_90
Axel Kei,RSL,2023,ST,12,0.03,0,0,-0.01,0.04,0.1,0.14,1.05
Juninho,ORL,2023,DM,3,0.01,0,0.01,0,0,0.01,0.03,0.9
Nicolas Firmino,ATL,2023,DM,11,-0.01,0,0,-0.03,0.07,0.04,0.08,0.6545454545
Alejandro Granados Torres,ORL,2023,W,2,0,0,0,-0.01,0,0.02,0.01,0.45
Robbie Robinson,MIA,2023,W,383,1.09,0.01,-0.02,-0.22,0.2,0.41,1.48,0.3477806789
Yekeson Subah,LAFC,2023,W,24,0.11,0,0.01,0,-0.01,-0.01,0.09,0.3375
Lionel Messi,MIA,2023,ST,409,0.28,0.2,-0.1,0.56,0.22,0.29,1.44,0.3168704156
Filip Yavorov Krastev,LAFC,2023,CM,207,0.19,-0.01,0.16,0.05,0.12,0.15,0.66,0.2869565217
Selmir Pidro,STL,2023,FB,53,0.03,-0.02,0.03,0.13,-0.01,-0.01,0.15,0.2547169811
Julian Hall,NYRB,2023,ST,18,-0.01,0,0.09,0.01,-0.02,-0.01,0.05,0.25
Tani Oluwaseyi,MIN,2023,W,22,0,0,0,0.01,0.05,0,0.06,0.2454545455
Gerardo Valenzuela,CIN,2023,AM,15,0,0,0.1,-0.03,-0.01,-0.01,0.04,0.24
Paul Gindiri,RSL,2023,ST,39,-0.08,0,-0.01,0.01,0.16,0.02,0.1,0.2307692308
Cameron Cilley,SJE,2023,ST,8,0.01,0,0.04,-0.03,0,0,0.02,0.225
Cucho Hernández,CLB,2023,ST,2628,1.34,0.28,0.32,0.93,0.94,2.33,6.13,0.2099315068
Kayden Pierre,SKC,2023,FB,13,0,0.02,-0.01,0.02,0,0,0.03,0.2076923077
Chris Rindov,SKC,2023,CB,13,0,0,0.02,0.01,0,0,0.03,0.2076923077
Isaiah Parente,CLB,2023,ST,81,0.04,-0.01,0.07,-0.03,0.04,0.05,0.18,0.2
Matthew Nocita,NYRB,2023,CB,32,0,0,0.05,0,0.02,0.01,0.07,0.196875
Cristian Olivera,LAFC,2023,W,661,0.03,0.2,0.16,0.02,0.78,0.24,1.43,0.1947049924
Emanuel Reynoso,MIN,2023,AM,1478,0.91,0.4,0.05,1.48,-0.05,0.22,3.01,0.1832882273
Brian White,VAN,2023,ST,2804,-0.24,0.18,-0.02,-0.92,5.69,0.98,5.66,0.1816690442
Monsef Bakrar,NYC,2023,ST,807,0.4,0.14,-0.03,0.09,0.95,0.03,1.57,0.1750929368
Riqui Puig,LAG,2023,CM,2807,2.14,0.39,-0.37,2.33,-0.05,0.93,5.37,0.1721767011
Thiago Almada,ATL,2023,AM,3052,2.04,-0.02,-0.37,3.31,-0.5,1.02,5.49,0.1618938401
Aaron-Salem Boupendza,CIN,2023,ST,669,0.71,-0.01,-0.03,-0.51,0.71,0.29,1.17,0.1573991031
Héctor Herrera,HOU,2023,CM,2833,0.63,0.3,0.48,1.58,0.82,0.76,4.57,0.1451817861
Luciano Acosta,CIN,2023,AM,2876,0.41,0.83,0.08,3.04,-0.21,0.29,4.44,0.1389429764
Gadi Kinda,SKC,2023,CM,962,0.23,0.55,-0.24,0.34,0.56,0.04,1.48,0.1384615385
Tega Ikoba,POR,2023,ST,104,-0.01,-0.02,0,-0.03,0.19,0.03,0.16,0.1384615385
Ousman Jabang,MTL,2023,CB,86,-0.02,-0.07,0.03,0.03,0.13,0.03,0.13,0.1360465116
Denis Bouanga,LAFC,2023,W,2815,1.67,0.48,-0.18,-0.98,1.57,1.64,4.2,0.1342806394
Bongokuhle Hlongwane,MIN,2023,W,2716,0.16,-0.06,0.38,-0.58,3.36,0.79,4.04,0.1338733432
Emmanuel Iwe,MIN,2023,W,69,0.12,0,-0.04,-0.07,0.03,0.05,0.1,0.1304347826
Alex Monis,CHI,2023,W,14,0.03,0,0.01,0,-0.01,-0.01,0.02,0.1285714286
Henry Kessler,NER,2023,CB,755,-0.09,0.04,0.89,0.06,0.11,0.06,1.07,0.1275496689
Lazar Stefanovic,TOR,2023,CB,86,-0.02,0.01,0.15,0.01,-0.02,-0.01,0.12,0.1255813953
Jean Mota,MIA,2023,DM,1028,0.16,0.01,0.77,0.6,-0.24,0.1,1.39,0.121692607
Gastón Brugman,LAG,2023,DM,2102,0.71,0.03,1.13,1.13,-0.37,0.1,2.74,0.1173168411
Bernard Kamungo,FCD,2023,W,574,0.11,-0.03,-0.08,-0.06,0.51,0.29,0.74,0.1160278746
Cory Burke,NYRB,2023,ST,1129,0.19,-0.08,0.19,0.46,0.84,-0.21,1.38,0.1100088574
Moise Bombito,COL,2023,CB,823,0.68,0.01,0.16,0.1,0.05,0.01,1,0.1093560146
Carles Gil,NER,2023,AM,2886,1.26,0.22,0.35,1.67,-0.53,0.42,3.39,0.1057172557
Célio Pompeu,STL,2023,W,1121,1.29,-0.04,0.52,0.17,-0.66,0.03,1.31,0.1051739518
Christian Benteke,DCU,2023,ST,3134,0.38,-0.04,0.01,-0.57,3.04,0.8,3.62,0.103956605
Ali Ahmed,VAN,2023,CM,1280,0.29,0.17,0.47,-0.06,0.36,0.21,1.45,0.101953125
Mamadou Fall,LAFC,2023,CB,106,0.03,0.01,-0.12,0.12,0.06,0,0.12,0.1018867925
Pablo Bonilla,POR,2023,FB,83,0,-0.01,0.13,-0.01,-0.01,-0.01,0.09,0.09759036145
Santiago Arias,CIN,2023,FB,1830,0.81,0.4,0.07,-0.06,0.44,0.3,1.97,0.0968852459
Kai Wagner,PHI,2023,FB,2744,-0.09,0.37,1.57,1.52,-0.33,-0.12,2.92,0.09577259475
Cristian Roldan,SEA,2023,W,1354,0.16,0.11,0.4,0.4,0.17,0.17,1.41,0.09372230428
Jacen Russel-Rowe,CLB,2023,ST,651,-0.26,-0.09,-0.2,0.08,1.03,0.09,0.66,0.09124423963
Damian Rivera,NER,2023,W,217,0.3,-0.02,0.07,-0.12,-0.06,0.04,0.22,0.09124423963
Douglas Costa,LAG,2023,W,1342,1.17,-0.16,-0.22,0.56,-0.21,0.2,1.34,0.08986587183
Maya Yoshida,LAG,2023,CB,1209,-0.03,0.13,0.74,0.23,0.05,0.05,1.17,0.08709677419
Déiber Caicedo,VAN,2023,CM,283,0.09,0.25,-0.03,-0.22,0.18,0.01,0.27,0.08586572438
Daniel Aguirre,LAG,2023,W,707,-0.43,0.03,0.12,-0.13,0.86,0.23,0.67,0.08528995757
Gino Vivi,LAG,2023,W,96,0.01,0.25,-0.02,-0.06,-0.05,-0.04,0.09,0.084375
Asier Illarramendi,FCD,2023,DM,785,0.1,0.03,0.86,0.12,-0.22,-0.16,0.72,0.0825477707
Jimmy Medranda,CLB,2023,FB,154,-0.18,-0.02,0.18,-0.03,0.17,0.01,0.14,0.08181818182
Richie Laryea,"TOR, VAN",2023,FB,2798,0.68,1.58,0.53,-1.07,0.64,0.11,2.48,0.07977126519
Ismael Tajouri-Shradi,MIN,2023,W,395,0.34,-0.05,-0.39,0.33,-0.08,0.2,0.35,0.07974683544
Jacob Shaffelburg,NSH,2023,W,1461,0.83,0.66,-0.19,0.13,-0.32,0.18,1.29,0.0794661191
Pablo Ruiz,RSL,2023,CM,1507,-0.04,-0.25,0.81,1.22,-0.47,0.06,1.32,0.07883211679
Cassius Mailula,TOR,2023,W,80,-0.18,0.02,0.02,-0.06,0.18,0.09,0.07,0.07875
Walker Zimmerman,NSH,2023,CB,2065,0.28,0.06,1.09,-0.22,0.34,0.22,1.78,0.07757869249
Devin Padelford,MIN,2023,FB,187,0.02,0.01,-0.08,0,0.17,0.04,0.16,0.07700534759
Giovanni Aguilar,VAN,2023,DM,12,-0.01,0,0.03,-0.01,0,0,0.01,0.075
Álvaro Barreal,CIN,2023,FB,3112,-0.34,0.61,0.26,0.42,0.65,0.96,2.56,0.07403598972
Andrés Perea,"PHI, NYC",2023,DM,1055,-0.04,0.03,0.07,-0.44,0.85,0.39,0.86,0.07336492891
Sergio Busquets,MIA,2023,DM,1037,0.14,-0.13,0.89,0.26,-0.16,-0.17,0.82,0.07116682739
Franck Boli,POR,2023,ST,1589,-0.38,-0.1,0,0.5,0.79,0.42,1.22,0.06910006293
Matt Hedges,"TOR, ATX",2023,CB,1518,0.06,0.15,0.96,0.07,-0.04,-0.03,1.16,0.06877470356
Carlos Akapo,SJE,2023,FB,2384,0.29,0.12,0.74,0.04,0.37,0.23,1.78,0.06719798658
Jean-Claude Ngando,VAN,2023,CM,123,0.09,-0.02,0.08,0,-0.04,-0.03,0.09,0.06585365854
Joel Waterman,MTL,2023,CB,2599,0.06,0.11,1.2,1.14,-0.51,-0.13,1.87,0.06475567526
Michael Boxall,MIN,2023,CB,3134,0.04,0.24,1.75,-0.27,0.55,-0.06,2.24,0.06432673899
Lassi Lappalainen,MTL,2023,FB,1127,0.57,0.19,-0.06,0,0.04,0.05,0.8,0.06388642413
Ibrahim Sunusi,MTL,2023,ST,1282,-0.02,-0.09,-0.29,-0.5,1.66,0.15,0.91,0.06388455538
Maximiliano Morález,NYC,2023,AM,346,-0.05,0,0.12,0.1,0.03,0.03,0.24,0.06242774566
Steven Moreira,CLB,2023,CB,3266,0.82,0.38,0.38,1.47,-0.54,-0.27,2.25,0.06200244948
Georgios Giakoumakis,ATL,2023,ST,1933,-1.45,-0.12,0.16,-0.78,2.99,0.51,1.32,0.06145887222
Maxime Chanot,NYC,2023,CB,1924,-0.05,0.19,0.29,0.28,0.56,0.05,1.31,0.06127858628
Andrew Gutman,"ATL, COL",2023,FB,2656,0.18,0.18,0.77,-0.36,0.63,0.4,1.8,0.0609939759
Jackson Ragen,SEA,2023,CB,3152,0.3,0.14,0.33,1.35,0.01,-0.02,2.11,0.06024746193
Rodrigues,SJE,2023,CB,3348,0.58,-0.17,1.12,0.16,0.46,0.06,2.21,0.05940860215
Saba Lobzhanidze,ATL,2023,W,503,0.15,-0.05,0.03,-0.1,0.17,0.13,0.33,0.05904572565
Lucas Zelarayán,CLB,2023,AM,1892,0.53,0.09,-0.35,0.54,-0.18,0.61,1.24,0.05898520085
Hany Mukhtar,NSH,2023,ST,3147,1.04,-0.03,-0.13,0.52,-0.29,0.94,2.06,0.05891325071
Theodore Ku-Dipietro,DCU,2023,W,1335,0.45,0.07,0.18,-0.23,0.12,0.27,0.87,0.05865168539
Claudio Bravo,POR,2023,FB,2552,0.3,-0.38,0.86,1.14,-0.36,0.1,1.66,0.05854231975
Andrew Brody,RSL,2023,FB,2506,0.69,0.11,1.13,-0.24,0.1,-0.18,1.62,0.05818036712
Jordi Alba,MIA,2023,FB,480,-0.05,0.03,0.01,0.01,0.31,-0.01,0.31,0.058125
Matt Miazga,CIN,2023,CB,2679,0.24,-0.12,0.12,1.07,0.31,0.07,1.71,0.05744680851
Julián Fernández,NYC,2023,W,364,0.16,-0.04,-0.02,0.11,-0.12,0.15,0.23,0.05686813187
Jeremy Rafanello,PHI,2023,AM,16,0.02,0,0.01,-0.01,-0.01,-0.01,0.01,0.05625
Bret Halsey,CIN,2023,FB,278,0.19,0.01,-0.06,-0.04,0.01,0.05,0.17,0.05503597122
Brayan Vera,RSL,2023,CB,2249,-0.01,-0.18,1.22,0.56,-0.41,0.17,1.35,0.05402401067
Alejandro Bedoya,PHI,2023,CM,2204,0.26,-0.03,-0.23,0,1.21,0.12,1.32,0.05390199637
Zachary Brault-Guillard,MTL,2023,FB,1434,-0.21,0.07,0.29,-0.31,0.89,0.12,0.85,0.05334728033
Ryan Gauld,VAN,2023,ST,2896,-0.42,-0.07,0.24,1.63,0.24,0.08,1.7,0.05283149171
Robin Jansson,ORL,2023,CB,3221,0.02,0.37,1.88,0.46,-0.47,-0.36,1.89,0.05280968643
Julio Cascante,ATX,2023,CB,2296,0.06,-0.06,-0.18,0.06,0.91,0.54,1.33,0.05213414634
Mathías Laborda,VAN,2023,CB,1694,0.1,-0.06,0.23,-0.14,0.72,0.12,0.98,0.0520661157
Andreu Fontàs,SKC,2023,CB,2648,0.5,0.08,-0.3,1.44,-0.32,0.11,1.52,0.05166163142
Erik Sviatchenko,HOU,2023,CB,1509,0,0.06,0.45,0.09,0.07,0.2,0.86,0.05129224652
Lorenzo Insigne,TOR,2023,W,1654,0.59,-0.13,0.19,-0.16,-0.12,0.57,0.94,0.05114873035
Ryan Hollingshead,LAFC,2023,FB,2629,-0.06,-0.51,0.69,0.33,0.97,0.07,1.49,0.05100798783
Preston Judd,LAG,2023,ST,730,-0.21,-0.08,0.03,-0.12,0.53,0.27,0.41,0.05054794521
Jesús David Murillo,LAFC,2023,CB,1603,0.03,0.12,0.49,0.04,0.17,0.06,0.9,0.05053025577
Carlos Vela,LAFC,2023,ST,2277,-0.86,0.5,-0.05,1.62,0.23,-0.18,1.27,0.05019762846
Dylan Borrero,NER,2023,W,546,-0.09,-0.03,0.38,0.08,-0.08,0.04,0.3,0.04945054945
Tristan Muyumba Nkita,ATL,2023,DM,872,-0.07,-0.01,0.36,-0.4,0.59,0,0.47,0.04850917431
Amet Korca,FCD,2023,CB,167,0,0.02,0.19,-0.05,-0.04,-0.02,0.09,0.04850299401
Sebastián Driussi,ATX,2023,AM,2549,-0.19,0.02,0.2,0.41,0.38,0.54,1.36,0.04801883091
Julian Gressel,"CLB, VAN",2023,CM,2316,-0.13,0.04,0.1,0.63,0.22,0.37,1.23,0.04779792746
Sam Surridge,NSH,2023,ST,550,0.25,-0.07,-0.08,0.06,0.09,0.04,0.29,0.04745454545
Eduard Löwen,STL,2023,CM,2563,-0.34,-0.01,0.8,0.56,-0.25,0.57,1.33,0.04670308233
Robin Lod,MIN,2023,AM,977,-0.07,-0.05,-0.14,0.53,0.12,0.1,0.5,0.0460593654
Aimé Mabika,TOR,2023,CB,1661,0.15,0.15,0.86,-0.26,0.06,-0.1,0.85,0.04605659241
Cody Baker,SEA,2023,FB,782,-0.04,0.04,0.3,0.2,0,-0.09,0.4,0.04603580563
João Paulo,SEA,2023,DM,2663,0.52,-0.03,0.5,0.88,-0.39,-0.13,1.36,0.0459631994
Sofiane Djeffal,ATX,2023,CM,353,-0.06,0.01,0.31,0.15,-0.12,-0.09,0.18,0.04589235127
Justen Glad,RSL,2023,CB,2982,-0.13,0.12,0.34,0.84,0.15,0.16,1.48,0.04466800805
Juan Mosquera,POR,2023,FB,2658,0.52,0.13,-0.27,0.33,0.45,0.13,1.29,0.04367945824
César Araujo,ORL,2023,DM,3033,-0.09,0.3,0.6,0.86,-0.12,-0.1,1.46,0.04332344214
Amine Bassi,HOU,2023,AM,2169,0.15,-0.13,0.61,1.29,-0.67,-0.23,1.02,0.04232365145
José Cifuentes,LAFC,2023,CM,1526,-0.43,0.25,-0.11,0.36,0.5,0.15,0.71,0.04187418087
Chris Donovan,PHI,2023,ST,496,0.56,-0.05,0.03,0.18,-0.39,-0.11,0.23,0.04173387097
Héber,SEA,2023,ST,1204,-0.24,-0.11,-0.24,-0.6,1.39,0.34,0.55,0.04111295681
David Ayala,POR,2023,CM,176,0.02,0,0.06,-0.09,0.03,0.05,0.08,0.04090909091
Klauss,STL,2023,ST,1456,-0.17,-0.09,0.78,-0.17,0.09,0.22,0.66,0.0407967033
Johnny Russell,SKC,2023,W,1829,0.93,-0.08,0.37,-0.16,-0.47,0.22,0.82,0.04034991799
Brendan Hines-Ike,DCU,2023,CB,1049,0.12,0.1,0.65,-0.25,-0.13,-0.02,0.47,0.04032411821
Brandon Bye,NER,2023,FB,1832,-0.03,0.06,0.55,-0.03,0.3,-0.04,0.82,0.04028384279
Jakob Glesnes,PHI,2023,CB,3152,0.39,-0.12,0.62,0.79,-0.32,0.04,1.41,0.04026015228
Gabriel Pereira,NYC,2023,W,1706,0,-0.06,-0.24,1.11,-0.55,0.5,0.76,0.04009378664
Kyle Duncan,NYRB,2023,FB,2074,0.02,-0.08,0.76,0.18,0.1,-0.06,0.92,0.03992285439
Giorgio Chiellini,LAFC,2023,CB,1514,0.22,0.16,-0.24,0.73,-0.28,0.07,0.67,0.03982826948
Maximilian Arfsten,CLB,2023,FB,341,0.18,0.05,-0.15,-0.2,0.19,0.09,0.15,0.03958944282
Xande Silva,ATL,2023,W,687,0.6,-0.08,-0.19,0.16,-0.18,0,0.3,0.03930131004
Tristan Blackmon,VAN,2023,CB,2827,-0.02,0.28,0.85,-0.25,0.22,0.15,1.23,0.03915811815
Zac McGraw,POR,2023,CB,2710,0,0.31,0.86,-0.65,0.51,0.14,1.17,0.03885608856
Jordan Morris,SEA,2023,W,2186,-0.79,-0.12,-0.33,-1.34,3.32,0.19,0.93,0.03828911253
Santiago Moreno,POR,2023,W,2516,0.03,-0.58,0.68,0.81,0.11,0.03,1.07,0.03827503975
Graham Zusi,SKC,2023,FB,970,-0.11,0.07,0.04,0.69,-0.22,-0.06,0.41,0.03804123711
Felipe Hernandez,SKC,2023,CM,379,-0.11,0.03,-0.09,-0.07,0.26,0.13,0.16,0.03799472296
Lukas MacNaughton,"TOR, NSH",2023,CB,1407,-0.47,0.32,0.7,-0.15,0.15,0.03,0.59,0.03773987207
Dave Romney,NER,2023,CB,3365,-0.23,0.41,1.37,0.24,-0.3,-0.1,1.39,0.03717682021
Paul Marie,SJE,2023,FB,2249,-0.17,-0.1,1.03,-0.22,0.15,0.24,0.92,0.03681636283
Yuya Kubo,CIN,2023,CM,1239,0.67,-0.1,0.18,0.07,-0.39,0.07,0.5,0.03631961259
Andrew Farrell,NER,2023,CB,2133,-0.26,-0.33,1.77,0.37,-0.44,-0.26,0.86,0.03628691983
Martín Ojeda,ORL,2023,W,1960,-0.65,0.07,0.15,0.43,0.45,0.33,0.78,0.03581632653
Andres Gomez,RSL,2023,W,1564,-0.72,-0.19,0.44,1.18,-0.2,0.11,0.62,0.03567774936
Hassani Dotson,MIN,2023,DM,2814,0.09,0.58,0.22,-0.08,0.01,0.28,1.1,0.03518123667
Carlos Terán,CHI,2023,CB,1772,-0.19,0.29,1.36,-0.63,-0.13,-0.01,0.69,0.03504514673
Antônio Carlos,ORL,2023,CB,1579,0.08,0.01,0.45,-0.09,-0.04,0.2,0.61,0.03476884104
Miles Robinson,ATL,2023,CB,2659,0.05,0.2,0.17,0.52,0.14,-0.06,1.02,0.03452425724
Malte Amundsen,CLB,2023,CB,2098,-0.17,0,0.86,0.08,-0.04,0.06,0.79,0.03388941849
Griffin Dorsey,HOU,2023,FB,1173,0.37,0.27,0.08,-0.04,-0.23,-0.02,0.44,0.03375959079
Luquinhas,NYRB,2023,W,2191,0.71,0.43,0.23,0.5,-0.9,-0.17,0.8,0.03286170698
Kamal Miller,"MIA, MTL",2023,CB,2562,0.16,0.23,0.83,0.49,-0.52,-0.28,0.92,0.03231850117
Keegan Rosenberry,COL,2023,FB,2489,-0.13,0.41,0.83,-0.27,0.04,0.01,0.89,0.03218159904
Dejan Joveljic,LAG,2023,ST,1830,-0.59,-0.17,-0.01,-0.53,1.61,0.34,0.65,0.03196721311
Paul Arriola,FCD,2023,W,1806,-0.27,-0.13,-0.05,0.64,0.6,-0.16,0.63,0.03139534884
Éric Davis,DCU,2023,FB,605,-0.3,0.04,0.01,0.28,0.18,0,0.21,0.03123966942
Nkosi Burgess,FCD,2023,CB,2779,-0.21,0.22,0.41,0.33,0.16,0.06,0.96,0.03109032026
Anthony Markanich,"COL, STL",2023,FB,1129,0.14,-0.18,-0.1,0.14,0.2,0.18,0.39,0.0310894597
Jefferson Savarino,RSL,2023,W,2105,0.14,-0.04,-0.79,0.54,0.42,0.45,0.72,0.03078384798
John Tolkin,NYRB,2023,FB,2663,-0.48,0.5,-0.16,0.65,0.05,0.33,0.9,0.03041682313
Thiago Martins,NYC,2023,CB,2458,0.33,-0.06,0.52,0.43,-0.24,-0.15,0.82,0.03002441009
Maren Haile-Selassie,CHI,2023,W,2131,0.02,-0.13,0.62,-0.33,0.61,-0.08,0.71,0.0299859221
Jack Lynn,ORL,2023,ST,61,0.09,0.01,0.04,-0.09,-0.03,0,0.02,0.02950819672
Keaton Parks,NYC,2023,CM,2793,0.14,-0.09,-0.4,0.21,0.74,0.27,0.87,0.02803437164
Ryan Raposo,VAN,2023,FB,1479,0.44,0.09,0.08,-0.35,-0.05,0.25,0.46,0.02799188641
Frankie Amaya,NYRB,2023,CM,2141,0.29,0.05,-0.08,0.22,-0.03,0.21,0.66,0.02774404484
Erik Holt,RSL,2023,CB,65,0,0,-0.02,0.05,-0.01,-0.01,0.02,0.02769230769
Hassan Ndam,NYRB,2023,CB,786,0,0.04,0.29,-0.02,-0.11,0.04,0.24,0.02748091603
Mark Delgado,LAG,2023,CM,2571,-0.08,0.01,0.44,0.63,-0.09,-0.13,0.78,0.02730455076
Calegari,LAG,2023,FB,2114,0.22,0.19,0.5,-0.31,0.05,-0.02,0.63,0.02682119205
Ruan,DCU,2023,FB,1579,0.5,0.13,-0.03,-0.15,0.08,-0.07,0.47,0.02678910703
Cristian Cásseres Jr,NYRB,2023,CM,1637,0.08,0.03,-0.14,0.78,-0.41,0.14,0.48,0.02638973732
Erik Thommy,SKC,2023,CM,2791,0.84,0.37,-0.13,-1.49,0.16,1.05,0.81,0.02611967037
Stipe Biuk,LAFC,2023,W,1554,1.14,-0.07,0,-0.19,-0.38,-0.06,0.44,0.02548262548
Rudy Camacho,"MTL, CLB",2023,CB,2649,0.13,0.02,0.26,0.75,-0.32,-0.12,0.72,0.02446206116
Cameron Harper,NYRB,2023,FB,2396,0.56,0.03,0.21,-0.2,-0.13,0.18,0.64,0.02404006678
Gustavo Vallecilla,CLB,2023,CB,940,0.07,0.04,0.3,-0.06,-0.08,-0.04,0.25,0.02393617021
Christian Makoun,NER,2023,CB,541,0.03,0,0.2,-0.03,-0.09,0.03,0.14,0.02329020333
Leo Väisänen,ATX,2023,CB,1975,-0.04,-0.06,-0.06,0.25,0.36,0.04,0.51,0.02324050633
Felipe Mora,POR,2023,ST,904,0.04,-0.05,-0.02,-0.33,0.33,0.25,0.23,0.02289823009
Michael Bradley,TOR,2023,DM,1584,-0.13,0.03,0.92,-0.16,-0.16,-0.11,0.4,0.02272727273
Rafael Santos,ORL,2023,FB,2216,-0.13,0.25,0.2,0.24,-0.2,0.18,0.55,0.02233754513
Brooks Lennon,ATL,2023,FB,3236,0.27,0.29,0.89,-1.27,0.61,0.01,0.8,0.02224969098
Cristhian Paredes,POR,2023,DM,2100,-0.4,-0.1,0.44,0,0.48,0.09,0.51,0.02185714286
Jack McGlynn,PHI,2023,CM,1854,0.25,-0.06,-0.19,0.91,-0.52,0.07,0.45,0.02184466019
