player_name,Team,Season,Position,Minutes,Dribbling,Fouling,Interrupting,Passing,Receiving,Shooting,Goals Added,goals_added_per_90
Franco Negri,MIA,2023,FB,1470,0.4,0.01,-0.04,-0.08,-0.05,0.12,0.35,0.02142857143
Zan Kolmanic,ATX,2023,FB,464,0.23,0.03,0.02,-0.14,-0.07,0.04,0.11,0.0213362069
Gregore,MIA,2023,DM,423,0.01,-0.03,0.25,0.02,-0.09,-0.05,0.1,0.02127659574
Tomás Chancalay,NER,2023,W,932,0.28,-0.05,-0.01,-0.12,-0.44,0.56,0.22,0.02124463519
Sergio Córdova,VAN,2023,ST,955,0.93,0.2,-0.21,-0.46,-0.2,-0.05,0.22,0.02073298429
Ranko Veselinovic,VAN,2023,CB,3151,0.17,0.28,0.46,-0.2,0.1,-0.11,0.71,0.02027927642
Osvaldo Alonso,ATL,2023,DM,139,0,0.01,-0.03,0.1,-0.03,-0.03,0.03,0.01942446043
Miguel Trauco,SJE,2023,FB,2204,-0.07,-0.3,-0.04,1.08,-0.39,0.17,0.46,0.01878402904
Larrys Mabiala,POR,2023,CB,1014,0.01,-0.03,0.27,0,0,-0.04,0.21,0.01863905325
Dominique Badji,CIN,2023,ST,1043,0.39,0.37,-0.1,-0.09,-0.22,-0.14,0.21,0.01812080537
Ben Bender,CLT,2023,CM,997,0.02,-0.08,-0.03,-0.28,0.47,0.12,0.2,0.01805416249
Nathan Ordaz,LAFC,2023,ST,356,-0.1,0,-0.08,-0.06,0.4,-0.1,0.07,0.01769662921
Tim Leibold,SKC,2023,FB,974,0.24,0.06,-0.27,0.11,-0.01,0.06,0.19,0.01755646817
Aziel Jackson,STL,2023,AM,1235,-0.5,0.5,-0.04,0.62,-0.31,-0.02,0.24,0.01748987854
Diego Rubio,COL,2023,AM,1184,0.06,0.09,-0.2,0.11,0.17,-0.01,0.22,0.01672297297
Jack Elliott,PHI,2023,CB,3150,-0.14,-0.07,-0.11,0.23,0.4,0.25,0.55,0.01571428571
Jack Skahan,SJE,2023,W,409,-0.21,0.22,-0.09,-0.04,0.22,-0.02,0.07,0.01540342298
Matheus Rossetto,ATL,2023,DM,2032,-0.11,0.28,0.12,0.11,-0.01,-0.06,0.34,0.01505905512
Mario González,LAFC,2023,ST,419,0.08,-0.06,-0.18,0.01,0.27,-0.04,0.07,0.01503579952
Tomás Avilés,MIA,2023,CB,972,-0.12,0.22,0.17,-0.11,-0.07,0.08,0.16,0.01481481481
DeJuan Jones,NER,2023,FB,2385,0.52,0.09,0.22,-0.34,-0.1,0,0.39,0.01471698113
Jalen Neal,LAG,2023,CB,1431,0.06,0.02,0.29,0.1,-0.16,-0.09,0.23,0.01446540881
Tate Schmitt,HOU,2023,FB,441,0.04,0,-0.13,-0.05,0.16,0.04,0.07,0.01428571429
Alonso Coello,TOR,2023,DM,1408,0.11,-0.28,0.63,0.38,-0.37,-0.24,0.22,0.0140625
Michael Barrios,"LAG, COL",2023,W,1090,-0.02,0.18,0.09,-0.2,0.07,0.05,0.17,0.01403669725
Matt Real,PHI,2023,FB,583,-0.04,-0.03,0.24,-0.06,0.04,-0.06,0.09,0.01389365352
Julián Carranza,PHI,2023,ST,2764,-0.07,0.13,0.26,-0.29,0.09,0.29,0.42,0.01367583213
Rafael Czichos,CHI,2023,CB,2819,0.16,-0.14,0.22,-0.26,0.24,0.2,0.41,0.01308974814
Leonardo Campana,MIA,2023,ST,1809,-0.41,0.26,0.14,0.04,0.19,0.04,0.26,0.01293532338
Diego Palacios,LAFC,2023,FB,2707,-0.17,-0.17,0.74,0.1,0.03,-0.15,0.38,0.01263391208
Andrés Reyes,NYRB,2023,CB,2685,0.02,-0.51,0.02,0.14,0.53,0.17,0.37,0.01240223464
Andy Najar,DCU,2023,FB,1256,0.28,0.04,-0.24,0.14,-0.09,0.03,0.16,0.01146496815
Eriq Zavaleta,LAG,2023,CB,571,0.36,0.04,-0.31,-0.13,0.02,0.08,0.07,0.01103327496
Daniel Lovitz,NSH,2023,FB,3132,-0.18,-0.4,0.11,1.34,-0.44,-0.05,0.38,0.01091954023
Sean Zawadzki,CLB,2023,CB,1804,0.09,0.14,0.5,-0.1,-0.4,-0.02,0.21,0.0104767184
Teenage Hadebe,HOU,2023,CB,1154,-0.07,-0.15,0.79,-0.13,-0.21,-0.09,0.13,0.01013864818
Adalberto Carrasquilla,HOU,2023,W,2243,0.61,0.22,-0.23,0.54,-0.82,-0.07,0.25,0.0100312082
Will Bruin,ATX,2023,ST,449,-0.03,-0.05,0.01,-0.11,0.33,-0.09,0.05,0.01002227171
Nouhou Tolo,SEA,2023,FB,2239,0.39,0.04,0.37,-0.19,-0.26,-0.11,0.24,0.009647163912
Víctor Vázquez,TOR,2023,W,297,-0.13,-0.01,0.16,0.18,-0.12,-0.05,0.03,0.009090909091
Billy Sharp,LAG,2023,ST,798,-0.45,-0.14,-0.08,0.08,0.4,0.28,0.08,0.009022556391
Mender García,MIN,2023,ST,1152,-1.18,-0.16,-0.11,0.02,1.51,0.03,0.11,0.00859375
Jaylin Lindsey,CLT,2023,FB,1472,-0.11,-0.24,-0.2,0.61,0.11,-0.04,0.14,0.008559782609
Tommy McNamara,NER,2023,DM,214,0.04,0,0.12,0.01,-0.08,-0.06,0.02,0.008411214953
Raheem Edwards,LAG,2023,FB,2064,0.64,0.18,0.3,-0.98,-0.06,0.1,0.19,0.008284883721
Facundo Quignón,FCD,2023,DM,2132,-0.16,0.03,0.41,-0.1,-0.06,0.06,0.19,0.008020637899
Leo Chú,SEA,2023,W,2196,0.14,-0.26,-0.31,0.65,0.05,-0.07,0.19,0.007786885246
Samuel Adekugbe,VAN,2023,FB,467,-0.05,0.01,-0.04,0,0.13,-0.02,0.04,0.007708779443
Mikael Uhre,PHI,2023,ST,2348,-1,0.37,-0.15,0.11,0.53,0.34,0.2,0.007666098807
Brecht Dejaegere,CLT,2023,W,536,-0.17,-0.22,-0.04,0.11,0.31,0.05,0.04,0.00671641791
Kelvin Leerdam,LAG,2023,FB,1361,-0.05,0.02,0.39,0.12,-0.27,-0.11,0.1,0.006612784717
Fernando Alvarez,MTL,2023,CB,276,0,0.01,0.05,-0.03,-0.02,0.02,0.02,0.00652173913
Max,COL,2023,AM,725,-0.38,-0.03,0.59,-0.26,0.09,0.03,0.05,0.006206896552
Jonathan Perez,LAG,2023,FB,147,0.12,-0.05,-0.07,-0.1,0.02,0.09,0.01,0.00612244898
Kwadwo Opoku,"LAFC, MTL",2023,ST,2280,-0.87,0.08,0.13,0.05,0.94,-0.19,0.15,0.005921052632
Duncan McGuire,ORL,2023,ST,1535,-0.15,-0.18,0.03,-0.13,0.45,0.08,0.1,0.005863192182
Pedro Vite,VAN,2023,CM,2357,-0.39,-0.08,0.48,1.34,-0.81,-0.38,0.15,0.005727619856
Adrián Cubas,VAN,2023,DM,2371,-0.12,-0.13,1,0.5,-0.68,-0.42,0.15,0.005693800084
Facundo Torres,ORL,2023,W,2609,-0.48,0.04,-0.01,-0.62,1,0.22,0.16,0.005519356075
Edwin Mosquera,ATL,2023,W,514,0.27,0,-0.06,-0.05,-0.14,0,0.03,0.005252918288
Nigel Robertha,DCU,2023,ST,365,0.13,-0.03,-0.09,-0.3,0.27,0.05,0.02,0.004931506849
Logan Ndenbe,SKC,2023,FB,1698,0.65,-0.14,0.3,-0.57,-0.12,-0.04,0.09,0.004770318021
Bobby Wood,NER,2023,ST,1613,-0.72,0.12,0.22,0.09,0.58,-0.22,0.08,0.004463732176
Ian Harkes,NER,2023,DM,653,0.01,0.04,0.09,-0.31,0.21,0.01,0.03,0.004134762634
Yaw Yeboah,CLB,2023,FB,2216,0.19,0.44,-0.28,-0.76,0.29,0.21,0.1,0.004061371841
Jules-Anthony Vilsaint,MTL,2023,ST,467,-0.27,-0.08,0.04,0.16,0.22,-0.04,0.02,0.003854389722
Evander,POR,2023,AM,2409,0.31,-0.28,-0.5,0.59,-0.42,0.4,0.1,0.003735990037
Dániel Sallói,SKC,2023,W,3140,-0.43,-0.11,-0.14,-0.14,0.65,0.27,0.11,0.003152866242
Danny Wilson,COL,2023,CB,2560,-0.23,-0.05,-0.23,0.32,0.08,0.19,0.08,0.0028125
Cole Bassett,COL,2023,AM,2065,0.15,-0.21,-0.16,-0.14,0.38,0.05,0.06,0.002615012107
Braian Cufré,NYC,2023,FB,2072,-0.58,0.26,0.59,-0.61,0.21,0.19,0.06,0.002606177606
Brian Gutierrez,CHI,2023,W,2610,-0.58,0.33,0,0.29,0.37,-0.33,0.07,0.002413793103
Omir Fernandez,NYRB,2023,W,1933,-0.02,0.17,0.24,-0.38,-0.1,0.14,0.05,0.002327987584
Wyatt Omsberg,CHI,2023,CB,801,-0.11,0.05,0.33,-0.03,-0.12,-0.09,0.02,0.002247191011
Timothy Tillman,LAFC,2023,CM,1820,0.02,0.38,-0.23,0.07,-0.09,-0.12,0.04,0.001978021978
Tim Parker,STL,2023,CB,2849,-0.01,0.17,0.03,-0.05,-0.07,-0.03,0.05,0.00157950158
Roger Espinoza,SKC,2023,CM,847,0.06,-0.02,-0.11,0.22,-0.14,0,0.01,0.00106257379
Gastón Giménez,CHI,2023,DM,2440,0.04,-0.09,0.43,0.02,-0.36,-0.04,0.01,0.000368852459
Yerson Mosquera,CIN,2023,CB,2526,-0.43,0.16,-0.23,-0.08,0.47,0.12,0.01,0.0003562945368
Christopher McVey,MIA,2023,CB,1376,0.05,0.12,0.74,-0.46,-0.29,-0.15,0,0
Favian Loyola,ORL,2023,AM,7,0.01,0,0,0.01,-0.01,0,0,0
Jayden Reid,NYRB,2023,W,2,0.01,0,0,0,0,0,0,0
Keegan Hughes,CLB,2023,CB,4,0,0,0,0,0,0,0,0
Missael Rodriguez,CHI,2023,W,20,0,0,0.03,0,-0.02,-0.01,0,0
Alexander Freeman,ORL,2023,FB,2,0,0,0,0,0,0,0,0
Eugene Ansah,FCD,2023,W,230,-0.08,-0.04,0.05,-0.3,0.22,0.14,0,0
Alex Roldan,SEA,2023,FB,2667,-0.57,0.14,0.16,0.05,0.09,0.11,-0.03,-0.001012373453
Mauricio Pineda,CHI,2023,CB,1756,-0.17,0.1,0.42,-0.21,-0.14,-0.03,-0.02,-0.001025056948
Cristian Arango,RSL,2023,ST,808,-0.23,-0.08,-0.11,0.38,-0.1,0.13,-0.01,-0.001113861386
Rubio Rubín,RSL,2023,ST,1425,-0.25,-0.18,-0.21,0.05,0.79,-0.22,-0.02,-0.001263157895
Teemu Pukki,MIN,2023,ST,1105,-0.17,-0.14,0.06,0.3,-0.54,0.49,-0.02,-0.001628959276
Dante Vanzeir,NYRB,2023,ST,845,-0.18,-0.11,-0.14,0.17,0.3,-0.07,-0.02,-0.002130177515
Jesús Jiménez,FCD,2023,ST,794,0.15,-0.14,-0.19,-0.09,0.24,0,-0.02,-0.002267002519
Kelyn Rowe,SEA,2023,FB,392,-0.05,-0.02,-0.13,0.25,-0.01,-0.06,-0.01,-0.002295918367
Ronald Hernández,ATL,2023,FB,783,0.01,0.04,0.14,-0.03,-0.19,0.01,-0.02,-0.002298850575
José Andrés Martínez,PHI,2023,DM,2020,-0.13,-0.11,0.52,0.12,-0.47,0,-0.06,-0.002673267327
Joakim Nilsson,STL,2023,CB,644,-0.13,0.08,0.31,-0.07,-0.15,-0.07,-0.02,-0.002795031056
Derrick Williams,DCU,2023,CB,2074,-0.1,0.16,-0.04,-0.22,0.15,-0.04,-0.07,-0.003037608486
Ousmane Doumbia,CHI,2023,DM,880,-0.06,-0.01,0.35,-0.05,-0.18,-0.08,-0.03,-0.003068181818
Diego Rossi,CLB,2023,AM,855,-0.28,0.21,-0.06,-0.49,0.42,0.17,-0.03,-0.003157894737
Jesús Ferreira,FCD,2023,ST,2505,0.11,-0.29,0.18,0.46,-0.68,0.11,-0.1,-0.003592814371
Nuno Santos,CLT,2023,CM,244,-0.04,-0.04,-0.07,0.04,0.07,0.03,-0.01,-0.00368852459
Indiana Vassilev,STL,2023,CM,2328,0.67,0.59,-0.39,-0.31,-0.65,0,-0.1,-0.003865979381
Jáder Obrian,FCD,2023,W,2091,0.74,0.01,-0.05,-0.68,0.3,-0.43,-0.09,-0.00387374462
Nicholas Gioacchini,STL,2023,ST,2294,-0.82,0.09,0.14,-0.47,1.11,-0.15,-0.1,-0.003923278117
Wil Trapp,MIN,2023,DM,2640,-0.01,-0.03,-0.12,1.06,-0.78,-0.24,-0.12,-0.004090909091
Dagur Dan Thórhallsson,ORL,2023,FB,1413,0.22,0.25,-0.29,-0.26,0.13,-0.12,-0.07,-0.004458598726
Chris Mueller,CHI,2023,W,789,-0.81,0.19,0.09,-0.1,0.61,-0.04,-0.04,-0.004562737643
Lucas Bartlett,STL,2023,CB,1180,0,-0.01,-0.06,-0.15,0.09,0.06,-0.06,-0.004576271186
Milos Degenek,CLB,2023,CB,981,0.09,-0.15,0.13,0.12,-0.15,-0.09,-0.05,-0.004587155963
Brandon Cambridge,CLT,2023,W,189,0.02,0.05,-0.05,-0.14,0.02,0.1,-0.01,-0.004761904762
Jackson Yueill,SJE,2023,CM,3008,-0.51,0.05,-0.42,1.2,-0.39,-0.09,-0.17,-0.00508643617
Dante Sealy,FCD,2023,W,349,0.15,-0.05,-0.01,-0.16,0.14,-0.1,-0.02,-0.005157593123
Ilie Sánchez,LAFC,2023,DM,2837,0.11,0.13,0.13,0.31,-0.47,-0.38,-0.18,-0.005710257314
D.J. Taylor,MIN,2023,FB,2758,-0.09,0.08,0.09,-0.05,-0.19,-0.05,-0.2,-0.006526468455
Alexandru Matan,CLB,2023,AM,2487,0.88,0.16,-0.26,0.29,-0.88,-0.4,-0.21,-0.007599517491
Eryk Williamson,POR,2023,CM,592,0.12,0.01,0.07,-0.1,-0.05,-0.1,-0.05,-0.007601351351
Mathieu Choinière,MTL,2023,CM,2661,-0.03,0.19,0.15,-0.51,-0.24,0.2,-0.24,-0.008117249154
Lewis Morgan,NYRB,2023,W,329,-0.04,-0.01,-0.01,-0.11,0.05,0.09,-0.03,-0.00820668693
Xavier Arreaga,SEA,2023,CB,434,0.05,-0.01,-0.19,0.14,-0.05,0.03,-0.04,-0.008294930876
Artur,HOU,2023,DM,3036,-0.35,-0.26,1.4,-0.12,-0.74,-0.22,-0.28,-0.008300395257
Tanner Beason,SJE,2023,CB,1587,0.14,0.12,0.7,-0.87,-0.14,-0.1,-0.15,-0.008506616257
Jasper Löeffelsend,RSL,2023,CM,1228,0.14,-0.07,0.76,-0.59,-0.27,-0.1,-0.12,-0.008794788274
Antony,POR,2023,W,304,-0.09,0,-0.11,-0.14,0.32,0,-0.03,-0.008881578947
Kervin Arriaga,MIN,2023,DM,1313,-0.33,-0.01,0.07,0.33,-0.17,-0.01,-0.13,-0.008910891089
Aidan Morris,CLB,2023,CM,2861,0.01,0.02,0.48,-0.04,-0.65,-0.11,-0.29,-0.009122684376
Brad Smith,HOU,2023,FB,587,-0.16,-0.02,0.03,0.04,0.02,0.03,-0.06,-0.009199318569
Connor Ronan,COL,2023,CM,3101,-0.11,0.04,-0.56,1.34,-0.75,-0.28,-0.32,-0.009287326669
Diego Luna,RSL,2023,W,1317,0.12,-0.12,0.2,0.09,-0.55,0.13,-0.14,-0.009567198178
Israel Boatwright,MIA,2023,FB,91,0.03,0.03,0.01,-0.09,0,0.01,-0.01,-0.00989010989
Olivier Mbaizo,PHI,2023,FB,2054,0.46,0.34,-0.44,-0.35,-0.21,-0.04,-0.23,-0.01007789679
Cristian Espinoza,SJE,2023,W,3368,0.13,-0.15,0.11,0.19,-0.36,-0.32,-0.39,-0.0104216152
Bryan Oviedo,RSL,2023,FB,1990,-0.24,0.01,0.58,0.06,-0.53,-0.11,-0.24,-0.01085427136
Mateusz Bogusz,LAFC,2023,CM,1918,0.41,-0.02,-0.08,0.06,-0.79,0.17,-0.24,-0.01126173097
Njabulo Blom,STL,2023,DM,2116,-0.27,0.04,1.14,-0.36,-0.58,-0.24,-0.28,-0.01190926276
Daniel Aceves,CHI,2023,FB,979,-0.11,0.01,0.62,-0.19,-0.28,-0.18,-0.13,-0.01195097038
Jared Stroud,STL,2023,W,2143,-0.41,-0.1,0.79,-0.37,-0.29,0.09,-0.29,-0.01217918805
Robert Castellanos,SKC,2023,CB,809,-0.05,-0.18,0.16,0,-0.01,-0.03,-0.11,-0.01223733004
Steve Birnbaum,DCU,2023,CB,1825,0.13,0.17,-0.54,-0.66,0.47,0.19,-0.25,-0.01232876712
Jan Gregus,"MIN, NSH",2023,DM,1303,0.16,0.04,-0.21,0.31,-0.39,-0.1,-0.18,-0.01243284728
Daniel Edelman,NYRB,2023,CM,2041,-0.04,0.09,0.29,0.16,-0.57,-0.23,-0.29,-0.01278784909
Sebastian Berhalter,VAN,2023,DM,1469,-0.01,-0.07,-0.02,0.25,-0.27,-0.08,-0.21,-0.01286589517
Geovane,FCD,2023,FB,1094,-0.07,0.08,-0.2,0.05,-0.05,0.04,-0.16,-0.01316270567
Sam Nicholson,COL,2023,FB,1612,0.07,-0.05,0.48,-0.46,-0.15,-0.13,-0.25,-0.01395781638
Kobe Franklin,TOR,2023,FB,2377,-0.5,0.06,0.62,-0.41,-0.14,0.01,-0.37,-0.01400925536
Rodrigo Schlegel,ORL,2023,CB,2224,0.24,-0.12,0.17,-0.22,-0.28,-0.14,-0.35,-0.01416366906
Zarek Valentin,MIN,2023,FB,1457,-0.08,0.03,-0.12,0.49,-0.34,-0.2,-0.23,-0.01420727522
Matt Polster,NER,2023,DM,2991,-0.43,0.24,0.16,-0.23,-0.16,-0.05,-0.48,-0.01444332999
José Antonio Martínez,FCD,2023,CB,1615,0.12,0.15,-0.79,0.4,-0.06,-0.09,-0.26,-0.01448916409
Michael Halliday,ORL,2023,FB,975,-0.25,0.01,0.34,-0.3,0.15,-0.11,-0.16,-0.01476923077
Gyasi Zardes,ATX,2023,ST,1610,0.29,-0.16,0.13,0,-0.12,-0.4,-0.27,-0.0150931677
Kamil Jozwiak,CLT,2023,W,1550,0.36,0.42,-0.36,-0.26,-0.03,-0.39,-0.26,-0.01509677419
Nnamdi Chinonso Offor,MTL,2023,ST,1715,-0.47,-0.13,-0.06,-0.85,1.64,-0.42,-0.29,-0.01521865889
Obinna Nwobodo,CIN,2023,CM,2872,0.09,-0.18,1.2,-0.28,-0.9,-0.42,-0.49,-0.0153551532
Bryan Acosta,"COL, POR",2023,CM,1750,0.09,-0.01,-0.25,0.46,-0.44,-0.14,-0.3,-0.01542857143
Albert Rusnák,SEA,2023,DM,2890,-0.12,-0.22,-0.53,-0.11,-0.15,0.64,-0.5,-0.01557093426
Jere Uronen,CLT,2023,FB,687,-0.06,0,0,0.06,-0.05,-0.06,-0.12,-0.01572052402
Fafa Picault,NSH,2023,W,1753,-0.35,-0.06,0.29,-0.41,0.25,-0.03,-0.31,-0.0159155733
Brandon Vázquez,CIN,2023,ST,2632,-0.31,-0.15,-0.26,-0.34,0.58,0.01,-0.47,-0.01607142857
Jon Gallagher,ATX,2023,FB,3102,-0.1,0.47,-0.49,-1.33,0.61,0.3,-0.56,-0.01624758221
Mitja Ilenic,NYC,2023,FB,1324,-0.1,0.08,0.24,-0.31,-0.11,-0.04,-0.24,-0.0163141994
Uri Rosell,LAG,2023,DM,937,-0.15,0.02,0.34,-0.15,-0.12,-0.1,-0.17,-0.01632870864
Luiz Araújo,ATL,2023,W,1390,0.17,0.15,-0.23,-0.05,-0.48,0.18,-0.26,-0.01683453237
Fabian Herbers,CHI,2023,DM,2172,-0.38,-0.33,0.36,-0.18,0.1,0.02,-0.41,-0.01698895028
Sebastien Ibeagha,FCD,2023,CB,2661,-0.33,0.14,0.04,-0.12,-0.22,-0.01,-0.51,-0.01724915445
Tommy Thompson,SJE,2023,W,468,-0.06,0.01,0.04,-0.13,-0.03,0.09,-0.09,-0.01730769231
John Nelson,STL,2023,FB,1397,0.01,0.33,-0.45,0.08,-0.19,-0.04,-0.27,-0.01739441661
Shanyder Borgelin,MIA,2023,ST,205,-0.43,-0.02,0.02,-0.05,0.34,0.1,-0.04,-0.01756097561
Sergi Palencia,LAFC,2023,FB,1418,-0.09,0.02,-0.36,0.29,-0.09,-0.05,-0.28,-0.01777150917
Ashley Westwood,CLT,2023,CM,2823,-0.67,0.33,0.02,0.29,-0.18,-0.34,-0.56,-0.0178533475
Gabriele Corbo,MTL,2023,CB,2497,0.02,-0.05,0.05,0.04,-0.5,-0.07,-0.5,-0.01802162595
Júnior Moreno,CIN,2023,CM,2467,-0.34,0.07,1.04,0,-0.86,-0.4,-0.5,-0.01824077827
Aleksandar Radovanovic,ATX,2023,CB,391,0.02,0.04,-0.21,0.1,-0.02,-0.01,-0.08,-0.01841432225
Giacomo Vrioni,NER,2023,ST,1437,0.56,-0.07,-0.14,-0.43,-0.44,0.22,-0.3,-0.01878914405
Yeimar Gómez Andrade,SEA,2023,CB,3208,-0.26,-0.07,-0.5,0.23,-0.07,0.02,-0.67,-0.0187967581
Chicharito,LAG,2023,ST,751,-0.2,-0.13,-0.08,-0.33,0.55,0.03,-0.16,-0.01917443409
Ariel Lassiter,"MIA, MTL",2023,FB,1915,-0.03,0.05,-0.39,-0.73,0.09,0.6,-0.41,-0.0192689295
Chris Mavinga,LAG,2023,CB,1256,0.11,-0.14,0.29,-0.51,-0.02,-0.01,-0.27,-0.01934713376
Alex Gersbach,COL,2023,FB,276,-0.02,-0.04,0.18,-0.13,-0.05,0,-0.06,-0.01956521739
Ethan Bristow,MIN,2023,FB,588,0,0.04,0.05,-0.08,-0.08,-0.07,-0.13,-0.01989795918
Shaq Moore,NSH,2023,FB,3062,-0.33,0.11,0.78,-0.85,-0.21,-0.19,-0.68,-0.01998693664
Federico Bernardeschi,TOR,2023,W,2834,0.28,-0.24,-0.02,-0.31,-0.79,0.44,-0.63,-0.02000705716
Iván Angulo,ORL,2023,W,2712,0.07,-0.31,0.03,0.11,-0.41,-0.11,-0.61,-0.02024336283
Mauricio Pereyra,ORL,2023,AM,2278,-0.25,-0.12,0.22,0.76,-0.52,-0.62,-0.52,-0.02054433714
Talles Magno,NYC,2023,W,2122,-0.98,0,-0.17,-0.11,0.65,0.11,-0.49,-0.02078228087
Jairo Torres,CHI,2023,W,863,-0.03,0.04,-0.09,-0.42,0.15,0.16,-0.2,-0.02085747393
Abdi Salim,ORL,2023,CB,172,-0.03,0.02,0.12,-0.09,-0.03,-0.02,-0.04,-0.02093023256
Donovan Pines,DCU,2023,CB,2082,0.08,0.17,-0.35,-0.78,0.15,0.24,-0.49,-0.0211815562
Iván Franco,HOU,2023,W,1242,-0.08,-0.05,-0.29,-0.68,0.59,0.21,-0.3,-0.02173913043
Emmanuel Boateng,NER,2023,W,1594,0.07,-0.13,-0.01,-0.08,-0.12,-0.12,-0.39,-0.02202007528
