"team_id","team_name","team_short_name","team_abbreviation"
"kRQa8JOqKZ","Angel City FC","Angel City","LA"
"wvq9jx1QWn","Atlanta United 2","Atlanta","ATL"
"KAqBN0Vqbg","Atlanta United FC","Atlanta","ATL"
"0x5gJawM7O","Austin Bold FC","Austin","ATX"
"gpMOLwl5zy","Austin FC","Austin","ATX"
"Oa5w0kDq14","Birmingham Legion FC","Birmingham","BHM"
"4wM4Ezg5jB","Boston Breakers","Boston","BOS"
"vzqow0Bqap","Central Valley Fuego FC","Fuego","CV"
"APk5LGOMOW","CF Montréal","Montréal","MTL"
"0OlMlzRqLz","Charleston Battery","Charleston","CHS"
"NPqxKXZ59d","Charlotte FC","Charlotte","CLT"
"odMX7pAQYL","Charlotte Independence","Charlotte","CLT"
"p6qb32XQ0G","Chattanooga Red Wolves SC","Chattanooga","CHA"
"X0Oq66zq6D","Chicago Fire FC","Chicago","CHI"
"0x5gb3bM7O","Chicago Fire FC II","Chicago","CHI"
"KPqjw8PQ6v","Chicago Red Stars","Chicago","CHI"
"4wM42l4qjB","Chivas USA","Chivas","CHV"
"pzeQZ6xQKw","Colorado Rapids","Colorado","COL"
"7VqG1oWMvW","Colorado Rapids 2","Colorado","COL"
"9YqdojR5vJ","Colorado Springs Switchbacks FC","Colorado Springs","COS"
"mvzqoLZQap","Columbus Crew","Columbus","CLB"
"0Oq6Yad56D","Columbus Crew 2","Columbus","CLB"
"EKXMeX3Q64","D.C. United","D.C. United","DCU"
"NWMWg9LMlz","Detroit City FC","Detroit","DET"
"7VqGLwzQvW","El Paso Locomotive FC","El Paso","ELP"
"NWMWlBK5lz","FC Cincinnati","Cincinnati","CIN"
"gpMOXy25zy","FC Cincinnati 2","Cincinnati","CIN"
"mKAqBBmqbg","FC Dallas","Dallas","FCD"
"9Yqda8OQvJ","FC Edmonton","Edmonton","EDM"
"kRQaWa15KZ","FC Kansas City","Kansas City","KC"
"4wM4Z04qjB","FC Tucson","Tucson","TUC"
"e7MzZbKMr0","FC Tulsa","Tulsa","TUL"
"vzqoeBpMap","Fort Lauderdale CF","Fort Lauderdale","FTL"
"aDQ0L0lQEv","Fort Lauderdale Strikers","Fort Lauderdale","FTL"
"e7Mz0LJqr0","Forward Madison FC","Madison","MAD"
"EGMPr2yqaY","Fresno FC","Fresno","FRS"
"N6MmGYWqEG","Greenville Triumph SC","Greenville","GVL"
"eVq3rNX5WO","Hartford Athletic","Hartford","HFD"
"4JMAk47qKg","Houston Dash","Houston","HOU"
"YgOMngl5wN","Houston Dynamo FC","Houston","HOU"
"gOMnJnOMwN","Houston Dynamo FC 2","Houston","HOU"
"2lqRjjnqr0","Indy Eleven","Indy","IND"
"zeQZkL1MKw","Inter Miami CF","Miami","MIA"
"vzqowoZqap","Inter Miami CF II","Miami","MIA"
"odMX7YWQYL","Jacksonville Armada FC","Jacksonville","JAX"
"4wM4rZdqjB","Kansas City Current","Kansas City","KC"
"kaDQ0wRqEv","LA Galaxy","LA Galaxy","LAG"
"4wM4E4d5jB","LA Galaxy II","LA Galaxy II","LAG"
"Xj5Yy7y5bd","Lansing Ignite FC","Lansing","LAN"
"Pk5LzyGQOW","Las Vegas Lights FC","Las Vegas","LV"
"eVq3ya6MWO","Los Angeles FC","Los Angeles FC","LAFC"
"KAqBvpmqbg","Loudoun United FC","Loudoun","LDN"
"OlMlejP5Lz","Louisville City FC","Louisville","LOU"
"NWMWgNDMlz","Memphis 901 FC","Memphis","MEM"
"kRQand1MKZ","Minnesota United FC","Minnesota","MIN"
"2lqRX1AMr0","Minnesota United FC 2","Minnesota","MIN"
"4JMAZ1D5Kg","Monterey Bay FC","Monterey Bay","MB"
"vzqoOgNqap","Nashville SC","Nashville","NSH"
"315VWlvq9x","Nashville SC (USL)","Nashville","NSH"
"19vQ2095K6","New England Revolution","New England","NER"
"gpMO1Pyqzy","New England Revolution II","New England","NER"
"0Oq62Dgq6D","New Mexico United","New Mexico","NM"
"Vj58weDM8n","New York City FC","New York City","NYC"
"jYQJXkP5GR","New York City FC II","New York City","NYC"
"KAqBNNVqbg","New York Cosmos B","New York Cosmos B","NYC"
"a2lqRX2Mr0","New York Red Bulls","New York","NYRB"
"9Yqdwg85vJ","New York Red Bulls II","New York","NYRB"
"raMyrr25d2","NJ/NY Gotham FC","Gotham FC","NJY"
"zeQZeazqKw","North Carolina Courage","North Carolina","NC"
"4wM4lGgMjB","North Carolina FC","North Carolina","NC"
"ljqE94Vqx0","North Texas SC","North Texas","NTX"
"gOMnJxBMwN","Northern Colorado Hailstorm FC","Northern Colorado","NCO"
"7VqGZE35vW","Oakland Roots SC","Oakland","OAK"
"Vj58Wb2M8n","Oklahoma City Energy FC","Oklahoma City","OKC"
"7vQ7BBzqD1","OL Reign","Reign","RGN"
"kRQaeY8QKZ","Orange County SC","Orange County","OC"
"kRQaW3L5KZ","Orlando City B","Orlando City","ORL"
"jYQJ8EW5GR","Orlando City SC","Orlando City","ORL"
"XVqKeVKM01","Orlando Pride","Orlando","ORL"
"xW5pyJKqg1","Ottawa Fury","Ottawa","OTT"
"xW5pkVBMg1","Penn FC","Penn FC","PEN"
"9z5k7Yg5A3","Philadelphia Union","Philadelphia","PHI"
"KPqjwN4Q6v","Philadelphia Union II","Philadelphia","PHI"
"NWMWllL5lz","Phoenix Rising FC","Phoenix","PHX"
"gpMOoo1Mzy","Pittsburgh Riverhounds SC","Pittsburgh","PIT"
"Pk5LeeNqOW","Portland Thorns FC","Portland","POR"
"zeQZe4DqKw","Portland Timbers 2","Portland","POR"
"WBLMvYAQxe","Portland Timbers FC","Portland","POR"
"NPqxxzmq9d","Puerto Rico FC","Puerto Rico","PRFC"
"eV5DR6YQKn","Racing Louisville FC","Louisville","LOU"
"aDQ0NRP5Ev","Rayo OKC","Oklahoma City","OKC"
"BLMv6m3Mxe","Real Monarchs","Real Monarchs","SLC"
"a2lqR4JMr0","Real Salt Lake","Salt Lake","RSL"
"XVqK23a501","Reno 1868 FC","Reno","RNO"
"9jYQJ7ZMGR","Richmond Kickers","Richmond","RIC"
"ljqEJ7OQx0","Rio Grande Valley FC","Rio Grande Valley","RGV"
"KPqj6bBq6v","Rochester New York FC","Rochester","ROC"
"0Oq6332Q6D","Sacramento Republic FC","Sacramento","SAC"
"315VPpXQ9x","Saint Louis FC","Saint Louis","STL"
"7vQ7x3YMD1","San Antonio FC","San Antonio","SA"
"0Oq6JvPq6D","San Diego Loyal SC","San Diego","SD"
"7VqG1lYMvW","San Diego Wave FC","San Diego","SD"
"gpMOeARqzy","San Francisco Deltas","San Francisco","SFD"
"0KPqjA456v","San Jose Earthquakes","San Jose","SJE"
"Oa5wDy8q14","San Jose Earthquakes II","San Jose","SJE"
"jYQJ19EqGR","Seattle Sounders FC","Seattle","SEA"
"gOMna8JQwN","South Georgia Tormenta FC","Tormenta","TRM"
"Z2vQ1xlqrA","Sporting Kansas City","Kansas City","SKC"
"2vQ14GKqrA","Sporting Kansas City II","Kansas City","SKC"
"eVq3Z0D5WO","St. Louis City SC 2","St. Louis","STL"
"KXMe8Z2Q64","Tacoma Defiance","Tacoma","TAC"
"2vQ1NowMrA","Tampa Bay Rowdies","Tampa Bay","TBR"
"9vQ2ZkaQK6","The Miami FC","Miami","MIA"
"kRQabn8MKZ","Toronto FC","Toronto","TOR"
"4JMAkpDqKg","Toronto FC II","Toronto","TOR"
"gOMnd3eqwN","Union Omaha","Omaha","OMA"
"eV5D2w9QKn","Utah Royals FC","Utah Royals","UTA"
"lgpMOvnQzy","Vancouver Whitecaps FC","Vancouver","VAN"
"N6MmWV0qEG","Vancouver Whitecaps FC 2","Vancouver","VAN"
"aDQ0lzvQEv","Washington Spirit","Washington","WAS"
"xW5pwDBMg1","Western New York Flash","Western New York","WNY"
